nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1924,0.2296104484080496,1.6242047812119902,1.4304566907078056,1.6274850589195846,1.5014074748730322,-0.15179418517972942,-0.36382565712048914,-0.07298485706261465,-0.20724909664354862,3.99281852006668,-0.7095713927436894,-1.5063516009223392,-0.02295207457515992
2244,0.05124907156175792,-0.651504302141135,-0.8020652110207678,1.140992666980419,-0.7706852894108309,-0.15179418517972942,-0.6093250366972326,0.324335437084554,0.35403677469925054,5.992979650690281,0.896853644310878,0.7365299100202931,-0.16172291413393455
1773,0.6255186561047423,1.6242047812119902,1.4389453671402341,0.5734182097180615,1.4501799191796294,-0.15179418517972942,-0.36382565712048914,-0.031699907527780166,-0.17855454065984994,0.6020599913279624,-1.80432030688458,-1.4043821124886562,-0.02295207457515992
1795,0.6160600982416824,-0.39864773732412107,1.3795246321132377,0.5328771770564728,1.3945996953554147,-0.15179418517972942,-0.36382565712048914,1.3602467855044835,0.741080533240627,3.0770043267933502,-0.9237613976842984,0.45253594004051784,-0.02295207457515992
1329,-0.12440986018080163,-0.651504302141135,-0.6492690352370634,0.7355823403644597,-0.6180070842069638,-0.15179418517972942,-0.6093250366972326,0.9155813657439725,0.9544693799897969,3.682145076373832,-1.0903536237492166,0.549585847891874,-0.02295207457515992
1080,-0.34871280379053154,-0.651504302141135,-0.6238030059397791,0.7355823403644597,-0.5918910754220917,-0.15179418517972942,-0.6093250366972326,0.7875601460854952,0.8079431548233791,3.3811150807098507,-0.7750183386977644,0.11755722584390163,0.11707074087137105
1159,-0.16494653673677662,-0.651504302141135,-0.6917124173992034,-1.575256521346559,-0.7348594824879939,-0.15179418517972942,-0.6093250366972326,0.31562393397169897,0.33826064091830843,5.81868898208072,0.7540603076838057,0.5263296487754202,0.6474810133184856
1303,0.6255186561047423,1.6242047812119902,1.5153434550320866,0.12746685044049902,1.50743424613108,-0.15179418517972942,-0.6093250366972326,-0.12563263674465128,-0.24118931497624543,4.189237580166831,-0.7452697269004576,-1.4991958473480458,-0.28348520321757703
1162,-0.16494653673677662,-0.651504302141135,-0.5389162416154987,-1.737420651992943,-0.5912214341711978,-0.15179418517972942,-0.6093250366972326,0.4565230277970056,0.4566795111102437,5.130497804316687,0.04604334690790342,0.4489580632533711,0.6474810133184856
1659,-0.16359531418491105,-0.651504302141135,-0.7002010938316316,-1.088764129407408,-0.7328505587353114,-0.15179418517972942,-0.6093250366972326,0.3107000409079114,0.3319971634866688,6.262245997359259,0.896853644310878,0.7624695167271072,1.0353263485469781
1095,-0.40005926076143405,-0.651504302141135,-0.606825653074923,0.12746685044049902,-0.5979178466801394,-0.15179418517972942,1.8456687590702017,-1.865281932281301,-2.0091732602583514,5.927176273204661,0.6588647499324238,0.6475302249400168,0.2531086086751645
1163,-0.16494653673677662,-0.651504302141135,-0.6153143295073512,-1.3320103253769835,-0.65282842925346,-0.15179418517972942,-0.6093250366972326,0.6220415869412502,0.651395365766338,4.608579514826188,-0.6262752797112304,0.600123357510322,0.6474810133184856
