nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
651,0.15197819138577898,-0.6985485815124703,-0.6994156889389553,0.005869665994248893,-0.6939368489402405,-0.1666666666666665,-0.6341194130587345,0.5180569063536996,0.5302078474071359,4.536987475130602,1.0873620482851873,0.6277532861460174,-0.1524594263517444
1790,0.5944235769585801,0.7644493910891185,1.1850740777462527,0.3723569365097157,1.1899972895426902,-0.1666666666666665,-0.39511345431673267,0.07665402313725271,-0.07071985178074203,3.598133645813238,-0.9989682349961015,-1.38871806606575,-0.25115213273472287
1091,-0.1326436877479435,-0.6985485815124703,-0.7494463907093588,0.4537985521798178,-0.7271963049770828,-0.1666666666666665,1.7559401743612837,-1.9060779714985379,-2.0971390397914678,5.296281174399547,0.10380634330972262,0.7184203940708007,-0.014244016750065933
1162,-0.18525152322763636,-0.6985485815124703,-0.5743389345129457,-1.7451250709129829,-0.6257714291419592,-0.1666666666666665,-0.6341194130587345,0.536527223413995,0.53245155839934,5.130497804316687,-0.027334417353672803,0.5065732092080858,0.6535056642950758
1082,-0.3687044879773342,-0.6985485815124703,-0.6327080865784169,0.616681783520022,-0.6086477488061591,-0.1666666666666665,-0.6341194130587345,0.7065295294179382,0.7061844216060323,4.701403906447556,-0.7009210516702031,0.4961116198321495,-0.04038465808632793
3051,0.22347089088382316,-0.6985485815124703,-0.8411693439550992,-0.4827800280263783,-0.8500257812319567,-0.1666666666666665,-0.39511345431673267,0.7559093566607687,0.8419289366343742,5.609154556764665,1.7967143446008258,0.8962674134617218,0.06499907923786942
2598,0.01573738668195849,-0.6985485815124703,-0.8828615954304356,0.4537985521798178,-0.8664908584779183,-0.1666666666666665,1.7559401743612837,-1.5551419473529253,-1.7814721139917327,5.88349563358854,1.1469714849503667,1.1159607903563893,-0.1524594263517444
1384,0.38669007275671535,1.495948377389913,1.2851354812870603,0.005869665994248893,1.2733105804072562,-0.1666666666666665,1.7559401743612837,-1.1325863264429024,-0.8742004950234499,2.1931245983544616,-0.26577216401439147,-1.3207177351221624,-0.014244016750065933
3527,0.01573738668195849,-0.6985485815124703,-0.8411693439550992,-1.1343129533872098,-0.8703107563989814,-0.1666666666666665,1.7559401743612837,-1.544587480461328,-1.7729418772167373,6.530893502445866,1.1469714849503667,0.9043315552723395,0.35104065197497686
1627,0.208632783440832,1.495948377389913,1.4268891363032041,1.471818748056116,1.492625409323465,-0.1666666666666665,-0.39511345431673267,-0.04849179857740173,-0.16205436303235657,5.162624140307846,0.04419690664454288,-1.3991796554416864,-0.6425774427960277
896,0.15197819138577898,-0.6985485815124703,-0.7494463907093588,1.6347019793963202,-0.6969005628445133,-0.1666666666666665,1.7559401743612837,-1.8190036196428594,-1.9861140303496487,3.768564109513573,0.9085337382896483,1.013960293941008,0.3058761931217493
2248,0.030575494124948685,-0.6985485815124703,-0.7994770924797626,1.593981171561262,-0.752552523935864,-0.1666666666666665,-0.6341194130587345,0.695221172034084,0.7392598164049017,4.282191456275556,-0.5995850093393977,0.7912156201450258,-0.1524594263517444
653,0.15197819138577898,-0.6985485815124703,-0.6994156889389553,-0.4013384123562762,-0.7064503076471712,-0.1666666666666665,-0.6341194130587345,0.7065295294179382,0.7370547900849771,2.9628426812012423,1.0873620482851873,0.5928813215595624,-0.1524594263517444
